285373, [0.55031063 0.52136413 0.50165413], 2.5409552563792937e-26 g/cm**3
90053, [0.55051365 0.52266724 0.5009215 ], 1.535104582433684e-25 g/cm**3
303794, [0.54870341 0.52128344 0.50036357], 5.0000109913135045e-26 g/cm**3
547151, [0.54872381 0.52123765 0.49929393], 5.290874997534088e-25 g/cm**3
174559, [0.55031822 0.52259931 0.50183856], 1.8982165555246536e-26 g/cm**3
495964, [0.55073637 0.52198568 0.50070369], 1.48242470748782e-25 g/cm**3
434925, [0.54961358 0.52148978 0.50119662], 2.552225848087686e-26 g/cm**3
257819, [0.54883712 0.52080448 0.49966258], 2.7340119116347834e-25 g/cm**3
392061, [0.54858558 0.52177825 0.49975814], 5.395929598664819e-25 g/cm**3
286914, [0.54868868 0.52071875 0.50015049], 8.338950651771382e-26 g/cm**3
284059, [0.5504071  0.52115181 0.50169536], 2.7100057627877e-26 g/cm**3
345328, [0.54837301 0.52299971 0.50146823], 1.1331317189772803e-25 g/cm**3
183259, [0.55027122 0.52195753 0.49979401], 1.1662435832003184e-25 g/cm**3
271870, [0.54835086 0.52088346 0.50053198], 5.956292710923851e-26 g/cm**3
227776, [0.54859879 0.5209297  0.49931094], 5.09692281103027e-25 g/cm**3
103149, [0.54996814 0.52260782 0.5011194 ], 1.0201876962535655e-25 g/cm**3
305599, [0.548754   0.52075278 0.50031929], 6.810492492102475e-26 g/cm**3
405389, [0.55002069 0.52149964 0.50192059], 2.3139225108548747e-26 g/cm**3
419780, [0.54975354 0.52151045 0.50076467], 4.0301278043554634e-26 g/cm**3
355303, [0.54842767 0.52239386 0.50021541], 4.0797570282972018e-25 g/cm**3
487513, [0.54967918 0.52273603 0.50213377], 2.3325105981202912e-26 g/cm**3
99966, [0.55021864 0.52249584 0.50057522], 2.4243120231611602e-25 g/cm**3
72691, [0.54987494 0.52108994 0.49903572], 3.04022909143254e-25 g/cm**3
255239, [0.54946941 0.52221132 0.49905577], 3.0651337531425403e-25 g/cm**3
173289, [0.54889499 0.52040144 0.49991824], 4.237445880068415e-26 g/cm**3
479807, [0.54866237 0.52229072 0.50096055], 1.5872265098157312e-25 g/cm**3
198603, [0.54977192 0.52093403 0.50066638], 4.858225058782577e-26 g/cm**3
377661, [0.54827506 0.52189631 0.49996867], 6.810987607707972e-25 g/cm**3
278724, [0.5483879  0.52117383 0.50050645], 6.986804458838276e-26 g/cm**3
37711, [0.54898758 0.5209905  0.50071816], 6.080978134001673e-26 g/cm**3
143109, [0.54886544 0.52132223 0.49896738], 7.014016530039493e-25 g/cm**3
7968, [0.54928054 0.52239275 0.50113825], 4.1066934713859587e-26 g/cm**3
385825, [0.5487329  0.52217423 0.49941319], 6.3237445863079425e-25 g/cm**3
465879, [0.54942744 0.52128667 0.49981205], 2.9375281768245544e-25 g/cm**3
299630, [0.55052031 0.5212796  0.50160262], 2.776456396844118e-26 g/cm**3
326191, [0.54947044 0.52194962 0.50223375], 2.492401294775625e-26 g/cm**3
345015, [0.5483178  0.52271557 0.50092744], 7.297279964022061e-26 g/cm**3
187601, [0.54973731 0.52269052 0.49968229], 4.421020045690708e-25 g/cm**3
15574, [0.54919315 0.52343512 0.50098925], 9.765716222001747e-25 g/cm**3
311139, [0.55066112 0.52233745 0.50135704], 2.0859326736927846e-26 g/cm**3
171442, [0.54925492 0.52111843 0.50011591], 9.013660989736372e-26 g/cm**3
27419, [0.5496238  0.52041512 0.50106764], 3.409723820472575e-26 g/cm**3
461664, [0.54893097 0.52158947 0.50046124], 7.242916843664209e-26 g/cm**3
465049, [0.54934902 0.52097684 0.49934183], 4.978733083294885e-25 g/cm**3
126171, [0.54803554 0.52119499 0.49993916], 2.2966983015537465e-25 g/cm**3
458656, [0.54891558 0.52150701 0.5005832 ], 7.280297182313491e-26 g/cm**3
495793, [0.55065107 0.52214641 0.50148443], 1.993998546583543e-26 g/cm**3
86298, [0.54855624 0.52225884 0.49950691], 6.617927768141883e-25 g/cm**3
36988, [0.54972044 0.52072827 0.50005503], 6.649245015808891e-26 g/cm**3
487554, [0.54964685 0.52284434 0.50198623], 2.3722351607094204e-26 g/cm**3
458061, [0.54902232 0.52150522 0.50043296], 8.391404073330279e-26 g/cm**3
236145, [0.54921196 0.52349629 0.50134335], 1.1403225332813173e-25 g/cm**3
288988, [0.54882132 0.52068017 0.50079019], 5.020570426141648e-26 g/cm**3
134107, [0.54850744 0.52152306 0.49965977], 5.032962435249973e-25 g/cm**3
501370, [0.55032142 0.52179094 0.50127755], 2.3750163988765478e-26 g/cm**3
468065, [0.54868568 0.5225448  0.50023301], 7.20536490378562e-25 g/cm**3
90301, [0.55050151 0.52225439 0.50096767], 1.3115163264468733e-25 g/cm**3
370661, [0.54939424 0.52127315 0.50178805], 2.2837016530431754e-26 g/cm**3
434248, [0.54934871 0.52190112 0.50148713], 2.6908408372029574e-26 g/cm**3
324665, [0.54957751 0.52206278 0.50225545], 2.5421236610892382e-26 g/cm**3
520502, [0.5484037  0.52187818 0.50053881], 4.0037171136025557e-26 g/cm**3
496092, [0.55068015 0.52210103 0.50167004], 1.9144207960094194e-26 g/cm**3
473003, [0.5490222  0.52254159 0.50030882], 5.283456735274573e-25 g/cm**3
328545, [0.54930176 0.52184024 0.50211358], 2.4715962890456215e-26 g/cm**3
324128, [0.54912936 0.52174806 0.50198898], 2.5612664723205478e-26 g/cm**3
87054, [0.54871126 0.52133874 0.49983239], 3.0471848954904637e-25 g/cm**3
120334, [0.54841168 0.52118017 0.50174767], 2.750926053174895e-26 g/cm**3
111568, [0.54882703 0.52308729 0.49989911], 2.124672450669938e-25 g/cm**3
79629, [0.54954473 0.52077628 0.49983508], 8.51706147747758e-26 g/cm**3
258239, [0.55099887 0.52182054 0.49999305], 1.1063052194719803e-25 g/cm**3
445184, [0.54899302 0.52158432 0.50084509], 6.230193576079916e-26 g/cm**3
462665, [0.54933034 0.52114164 0.49980838], 1.1201722721724589e-25 g/cm**3
71632, [0.55024466 0.52100128 0.49924854], 3.617669258325175e-25 g/cm**3
487953, [0.54793111 0.52198589 0.50162777], 1.1098265478454668e-25 g/cm**3
23751, [0.54970182 0.52110707 0.50073031], 4.8698618893036015e-26 g/cm**3
186923, [0.54957532 0.52272754 0.49971263], 3.974168386055439e-25 g/cm**3
148606, [0.54874504 0.52143312 0.49952517], 3.9163767939017895e-25 g/cm**3
431164, [0.54983169 0.52186107 0.5010242 ], 2.588292131925036e-26 g/cm**3
347039, [0.54830404 0.5228438  0.50136493], 1.5089445728222068e-25 g/cm**3
174775, [0.54938717 0.52078734 0.49959845], 1.106281291356492e-25 g/cm**3
351836, [0.54791537 0.52251524 0.50079493], 3.103742459118009e-26 g/cm**3
165000, [0.54892154 0.52088946 0.49999513], 8.886082398676753e-26 g/cm**3
255106, [0.54965446 0.52231762 0.49931232], 1.6698429832928445e-25 g/cm**3
504208, [0.55040778 0.5217992  0.50022541], 1.7331310210212641e-25 g/cm**3
411091, [0.5497044  0.52136693 0.50220876], 2.259174869074226e-26 g/cm**3
177630, [0.54768956 0.52154575 0.50020348], 8.011337403921688e-26 g/cm**3
101536, [0.55028866 0.52293595 0.5000627 ], 2.877218689439051e-25 g/cm**3
383284, [0.54934521 0.52170749 0.4995343 ], 1.2824632587496639e-24 g/cm**3
167086, [0.54927943 0.52053633 0.50148085], 2.599868741400264e-26 g/cm**3
477741, [0.54857081 0.52228671 0.50030024], 3.8293128618945397e-25 g/cm**3
101598, [0.55018077 0.52328859 0.50112927], 3.2127837492305915e-25 g/cm**3
159701, [0.54886716 0.52091016 0.49998395], 1.4350215411942529e-25 g/cm**3
348214, [0.54821625 0.52253673 0.50028756], 8.974462908216653e-26 g/cm**3
39183, [0.54950535 0.52067974 0.50085091], 3.899769470809454e-26 g/cm**3
120128, [0.5490933  0.52060335 0.49947488], 4.437261529588393e-25 g/cm**3
313488, [0.55012252 0.5226372  0.50144045], 2.2290821241659284e-26 g/cm**3
327064, [0.54920946 0.52195225 0.50201491], 2.544914841556083e-26 g/cm**3
182494, [0.54902885 0.52088258 0.49967539], 1.8458458809602982e-25 g/cm**3
217426, [0.54890701 0.52125668 0.50019579], 9.232483377200504e-26 g/cm**3
411825, [0.54985168 0.52095065 0.50201047], 2.50582279866371e-26 g/cm**3
495132, [0.55105323 0.52198687 0.50087707], 1.4482132910336032e-25 g/cm**3
20863, [0.54962504 0.52087011 0.50029378], 7.71294940762295e-26 g/cm**3
282594, [0.54825567 0.52055234 0.50009619], 9.507499429043154e-26 g/cm**3
419435, [0.54964205 0.52183965 0.50156063], 2.3403248346466466e-26 g/cm**3
117570, [0.5490385  0.52256988 0.49890532], 3.778865816346983e-25 g/cm**3
311436, [0.55047983 0.52223793 0.50121516], 2.9143657262370103e-26 g/cm**3
387687, [0.54788715 0.52203773 0.49996049], 3.9594435202028555e-25 g/cm**3
400486, [0.54895143 0.52069255 0.49974649], 8.27644587455616e-26 g/cm**3
302617, [0.54878383 0.52141152 0.50045839], 5.030280409354473e-26 g/cm**3
309728, [0.55018358 0.52226447 0.50137157], 2.2317196391338065e-26 g/cm**3
83559, [0.54835745 0.52223567 0.49995151], 5.040937873521522e-25 g/cm**3
470824, [0.54875627 0.52293682 0.50042189], 5.032869253087963e-25 g/cm**3
236348, [0.54979784 0.5233252  0.50157909], 6.039722626614335e-26 g/cm**3
303417, [0.54873043 0.52130148 0.50012002], 1.859054329798555e-25 g/cm**3
496944, [0.55079033 0.52192815 0.50131971], 2.5850650694821274e-26 g/cm**3
21733, [0.54958092 0.5214259  0.50110014], 2.985159818022158e-26 g/cm**3
250068, [0.55013999 0.52171363 0.50048959], 1.4329463662984216e-25 g/cm**3
18915, [0.54959594 0.52267817 0.50092864], 1.2655517072710875e-25 g/cm**3
115053, [0.54928893 0.52281379 0.49945845], 1.2255769407735133e-24 g/cm**3
23299, [0.54935537 0.52053131 0.50102678], 3.33724604594609e-26 g/cm**3
351586, [0.54846997 0.52246614 0.50059319], 4.228422042972832e-26 g/cm**3
444279, [0.54956938 0.52209958 0.50113211], 2.84358762228066e-26 g/cm**3
149770, [0.5492007  0.52098906 0.49923071], 5.607726935503887e-25 g/cm**3
313006, [0.5498978  0.52243442 0.50178501], 2.1611550374062163e-26 g/cm**3
41114, [0.54895044 0.52032576 0.50027297], 3.9650897948417695e-26 g/cm**3
107967, [0.54925254 0.52285913 0.49991097], 4.496907063867017e-25 g/cm**3
102861, [0.55006895 0.52272611 0.50098874], 1.1633662378481057e-25 g/cm**3
323165, [0.55003928 0.52277458 0.50122649], 9.912819682774728e-26 g/cm**3
491386, [0.54800933 0.52148844 0.50025246], 1.7589447470121302e-25 g/cm**3
322188, [0.55087874 0.52246013 0.50125243], 2.696273329424608e-26 g/cm**3
146958, [0.54865938 0.52145335 0.49973553], 2.928475999076602e-25 g/cm**3
449302, [0.54899817 0.52148484 0.50001098], 5.933739678074582e-26 g/cm**3
266745, [0.55096122 0.52143373 0.50036794], 6.162958308764584e-26 g/cm**3
379249, [0.54786391 0.5219461  0.49992457], 9.354322545416461e-25 g/cm**3
272037, [0.54832401 0.52110137 0.50084666], 6.421360718810326e-26 g/cm**3
439030, [0.54993554 0.52179315 0.50070213], 9.869170888234962e-26 g/cm**3
541920, [0.54993927 0.52081194 0.50126463], 3.285242790238061e-26 g/cm**3
326749, [0.54961752 0.52186362 0.50227501], 2.426018942182871e-26 g/cm**3
505914, [0.54822294 0.52192464 0.5001449 ], 3.8595602003101955e-25 g/cm**3
458145, [0.54891689 0.5218411  0.50068611], 6.904076972825103e-26 g/cm**3
249784, [0.55019967 0.52198865 0.50103641], 2.392612261281307e-26 g/cm**3
187976, [0.55009251 0.52296282 0.49941874], 2.966815603778353e-25 g/cm**3
476757, [0.54854758 0.52294001 0.50072483], 1.089905833467798e-24 g/cm**3
300647, [0.54878557 0.52068132 0.50002628], 6.804410192480669e-26 g/cm**3
140618, [0.54851619 0.52105035 0.49957909], 2.321261703555952e-25 g/cm**3
102176, [0.55023978 0.52259107 0.50043556], 2.945393184648208e-25 g/cm**3
190877, [0.54966034 0.52311293 0.49937721], 3.2082416614104107e-25 g/cm**3
135473, [0.54820012 0.52097787 0.49963958], 1.9639209233931946e-25 g/cm**3
263415, [0.54926374 0.52161423 0.50063088], 1.0967073196506026e-25 g/cm**3
295111, [0.54831989 0.52068552 0.50097274], 4.897009899504657e-26 g/cm**3
290456, [0.54871702 0.52054644 0.50069009], 4.7343037332529744e-26 g/cm**3
111235, [0.54899212 0.5227783  0.4997176 ], 4.481908733754072e-25 g/cm**3
332188, [0.54899398 0.52051378 0.4994623 ], 2.626238286951027e-25 g/cm**3
4493, [0.54912041 0.52224701 0.50077066], 2.1635209368999497e-25 g/cm**3
206427, [0.54908589 0.52024418 0.49992863], 4.095742480159996e-26 g/cm**3
68629, [0.54996193 0.52077276 0.49963281], 2.26166619286443e-25 g/cm**3
333412, [0.54927105 0.52137071 0.50017885], 9.426380168618536e-26 g/cm**3
47162, [0.54922139 0.52099153 0.50061961], 6.28519549201409e-26 g/cm**3
279411, [0.54844253 0.52070594 0.50024324], 7.819376588702745e-26 g/cm**3
448209, [0.54914642 0.52184269 0.50020919], 2.6901139579888733e-25 g/cm**3
125976, [0.54849408 0.52138101 0.49945487], 3.4574519867946653e-25 g/cm**3
178716, [0.54920092 0.52110967 0.4997201 ], 1.098835985417815e-25 g/cm**3
269470, [0.54845153 0.52115175 0.50008103], 1.7751761062332415e-25 g/cm**3
204465, [0.54959553 0.5203919  0.49960424], 7.399333023498562e-26 g/cm**3
242970, [0.54913357 0.52044367 0.4995864 ], 5.944124215252827e-26 g/cm**3
329076, [0.54936728 0.52217959 0.50187372], 2.516762266632207e-26 g/cm**3
188668, [0.54951753 0.52310797 0.49989078], 6.668288653969309e-25 g/cm**3
39212, [0.54889131 0.52042117 0.50035136], 4.124123851598331e-26 g/cm**3
54947, [0.54909957 0.52099216 0.50004441], 9.420484403909268e-26 g/cm**3
1205, [0.54920839 0.52341034 0.50017392], 1.0360858176637252e-25 g/cm**3
204935, [0.5496963  0.52039757 0.49963864], 6.82750444790098e-26 g/cm**3
99329, [0.5505668  0.5230766  0.50104923], 3.1419637676892014e-25 g/cm**3
52064, [0.54893944 0.52095198 0.50008444], 9.804424514528053e-26 g/cm**3
519209, [0.54854051 0.5220565  0.50061292], 3.877898144090809e-26 g/cm**3
95995, [0.55035526 0.52236925 0.50098858], 1.2146464555043452e-25 g/cm**3
321454, [0.55015562 0.52255095 0.50119851], 8.283090998937563e-26 g/cm**3
206069, [0.54941243 0.5203043  0.49968669], 6.210785841664667e-26 g/cm**3
528938, [0.54814188 0.52154156 0.50151042], 8.471381753646837e-26 g/cm**3
373519, [0.54778889 0.5221562  0.50069084], 8.466740930036119e-26 g/cm**3
447352, [0.54899513 0.52188539 0.50063231], 7.231686007434104e-26 g/cm**3
167604, [0.55083679 0.52119732 0.50080954], 4.527548882905331e-26 g/cm**3
252232, [0.54777413 0.52141635 0.49986732], 4.1298851303150895e-25 g/cm**3
526894, [0.54877879 0.52219524 0.50129302], 7.836952603319285e-26 g/cm**3
174140, [0.5501978  0.52279173 0.50184439], 1.889058962320236e-26 g/cm**3
476041, [0.548578   0.52303108 0.50054188], 5.03851716356748e-25 g/cm**3
403343, [0.5505977  0.52179147 0.50176623], 2.2926024599904246e-26 g/cm**3
211210, [0.54935088 0.52016039 0.50018068], 2.7383748067569065e-26 g/cm**3
448024, [0.548941   0.52220681 0.50018454], 3.661360272467199e-25 g/cm**3
516760, [0.54841152 0.52174292 0.5003201 ], 2.380826983054504e-25 g/cm**3
157337, [0.54899314 0.5211565  0.49997942], 1.671461306765224e-25 g/cm**3
426775, [0.54985241 0.52153961 0.50139864], 2.249039100275431e-26 g/cm**3
540262, [0.54984692 0.52129478 0.50116663], 2.8708321895513875e-26 g/cm**3
532506, [0.54881271 0.52209754 0.50049828], 6.100460638596779e-26 g/cm**3
80612, [0.5491697  0.52094712 0.4995188 ], 2.79061659465992e-25 g/cm**3
180720, [0.54888377 0.52092335 0.49962131], 3.9864683111835873e-25 g/cm**3
177529, [0.54762467 0.52184605 0.5002218 ], 3.098998671921148e-25 g/cm**3
331473, [0.54951093 0.52038852 0.49973193], 6.350593291368058e-26 g/cm**3
168052, [0.55055561 0.5213929  0.500811  ], 3.906329761855076e-26 g/cm**3
431452, [0.54933212 0.52190345 0.50000882], 3.5708061861742893e-25 g/cm**3
378161, [0.54811226 0.52177955 0.49990629], 4.767573407553844e-25 g/cm**3
442970, [0.54952907 0.52191321 0.50069191], 1.3330897854633797e-25 g/cm**3
437381, [0.54944017 0.52163607 0.50007677], 9.59879746246334e-26 g/cm**3
304413, [0.54865957 0.52100526 0.50017032], 1.3811223938892143e-25 g/cm**3
216734, [0.54895013 0.52146439 0.50002416], 5.1137432120277624e-26 g/cm**3
427160, [0.54929296 0.52155462 0.50133438], 2.801445233832266e-26 g/cm**3
437174, [0.54980182 0.52215672 0.5015857 ], 2.3498254971293703e-26 g/cm**3
524983, [0.5483054  0.52163691 0.50090977], 9.888093744702252e-26 g/cm**3
235470, [0.54901618 0.5232586  0.50150517], 1.0067934013173311e-25 g/cm**3
482921, [0.5493125  0.52227231 0.50187715], 2.6328581771189697e-26 g/cm**3
89958, [0.55056187 0.52232826 0.50092773], 1.4658763445952315e-25 g/cm**3
10770, [0.54971041 0.52281841 0.50102144], 1.2619516161173725e-25 g/cm**3
499158, [0.55062477 0.52194197 0.50091692], 2.8377927596262366e-26 g/cm**3
37495, [0.54950295 0.52077235 0.50035865], 6.199638115534315e-26 g/cm**3
340457, [0.54944316 0.5216697  0.49930784], 5.010330635461397e-25 g/cm**3
353146, [0.54795643 0.52286339 0.50032977], 8.696945604513419e-25 g/cm**3
340035, [0.54998404 0.52151848 0.49898762], 2.3736394555211274e-25 g/cm**3
507203, [0.54805466 0.52212811 0.50067159], 7.60412033014356e-26 g/cm**3
296338, [0.5481312  0.52127007 0.50148213], 7.303296108239171e-26 g/cm**3
64045, [0.54955285 0.52098175 0.49985983], 9.178698955213245e-26 g/cm**3
70600, [0.54961398 0.52051744 0.49985698], 6.116184002820343e-26 g/cm**3
309942, [0.55024062 0.52242002 0.50175102], 1.923537745250842e-26 g/cm**3
193332, [0.54992922 0.52116872 0.50105168], 3.45375817778616e-26 g/cm**3
286454, [0.55024999 0.52078078 0.50030869], 3.719003582577717e-26 g/cm**3
255384, [0.54924171 0.52068409 0.49958662], 8.107348904484551e-26 g/cm**3
91866, [0.54986305 0.52327358 0.50076275], 2.8245220564243277e-25 g/cm**3
99339, [0.55009566 0.52268916 0.50040246], 3.013245051302959e-25 g/cm**3
199232, [0.54978285 0.52054845 0.50067405], 3.662621789832393e-26 g/cm**3
35663, [0.54904277 0.52125753 0.50105964], 4.73947554195806e-26 g/cm**3
318171, [0.54999635 0.52246982 0.50163134], 2.0918978082422822e-26 g/cm**3
457928, [0.54894887 0.52153935 0.50077797], 6.988567008037844e-26 g/cm**3
268574, [0.54797949 0.5212005  0.50082559], 1.0411354365519296e-25 g/cm**3
88558, [0.549851   0.52299927 0.50061484], 4.815872532738594e-25 g/cm**3
535242, [0.54867755 0.52158214 0.50013595], 2.08524969379216e-25 g/cm**3
34245, [0.54908038 0.52049603 0.50060192], 3.882886609534136e-26 g/cm**3
19812, [0.54928474 0.52130859 0.50088878], 4.911951049101667e-26 g/cm**3
136011, [0.54820736 0.52160182 0.49985491], 3.451288502969798e-25 g/cm**3
245197, [0.54898717 0.5211173  0.50012969], 8.725340813618096e-26 g/cm**3
88299, [0.54946831 0.52119377 0.50049043], 7.447098665124102e-26 g/cm**3
445565, [0.55008968 0.52189663 0.50023631], 1.6292215642937879e-25 g/cm**3
137432, [0.54843956 0.52112636 0.49973501], 1.9130578455758943e-25 g/cm**3
368327, [0.54994505 0.5209081  0.50159375], 2.6755842444461635e-26 g/cm**3
80255, [0.55000179 0.52069519 0.49979947], 5.669121923260247e-26 g/cm**3
217057, [0.54913957 0.52130443 0.50029715], 7.060133185795437e-26 g/cm**3
240119, [0.54862114 0.52275953 0.5016308 ], 8.85554126145612e-26 g/cm**3
95271, [0.55014747 0.52264343 0.50067324], 2.2109605016133926e-25 g/cm**3
233914, [0.54923904 0.52310706 0.50139926], 7.108997311619277e-26 g/cm**3
533446, [0.548768   0.52168347 0.50017274], 9.586264383651045e-26 g/cm**3
485401, [0.54947995 0.52291475 0.50198672], 2.6337265553620336e-26 g/cm**3
165652, [0.5498376  0.52064314 0.50150269], 3.028054482030403e-26 g/cm**3
480027, [0.54880335 0.52313829 0.50100616], 2.470026987240159e-25 g/cm**3
392785, [0.54815247 0.52180427 0.49948764], 7.260744437038038e-25 g/cm**3
262122, [0.54904728 0.52100682 0.5002334 ], 7.449101445441474e-26 g/cm**3
146009, [0.54865323 0.52144373 0.49898468], 4.999084709827529e-25 g/cm**3
118664, [0.54889661 0.5225064  0.49932639], 5.193057860342435e-25 g/cm**3
320425, [0.5507822  0.52226458 0.50127706], 2.434110655878573e-26 g/cm**3
509694, [0.54829942 0.52151487 0.50037595], 1.0969660378961697e-25 g/cm**3
528573, [0.54810346 0.52155192 0.50069266], 5.960893728295999e-26 g/cm**3
61880, [0.54944078 0.52085408 0.49992765], 9.03038849793732e-26 g/cm**3
422431, [0.54931776 0.52173638 0.50030799], 1.867729756685056e-25 g/cm**3
227863, [0.54884214 0.52077411 0.49940419], 2.866935621837499e-25 g/cm**3
452772, [0.5489293  0.52190171 0.50033534], 8.196589734463447e-26 g/cm**3
475579, [0.5486304  0.52264334 0.50082388], 1.1363385214111194e-25 g/cm**3
132093, [0.54806803 0.52114942 0.49975532], 2.089760204684409e-25 g/cm**3
404787, [0.549684   0.5214856  0.50223307], 2.2911084239827273e-26 g/cm**3
40977, [0.54966357 0.52107788 0.50024762], 9.560392687321508e-26 g/cm**3
3375, [0.54917653 0.5224122  0.50029107], 2.950400724685065e-25 g/cm**3
527962, [0.54852755 0.52220997 0.50047944], 5.0396942149351217e-26 g/cm**3
259336, [0.55066993 0.52190008 0.4997978 ], 1.138803206139669e-25 g/cm**3
383664, [0.54884528 0.52216494 0.49995826], 5.555929089168603e-25 g/cm**3
32458, [0.54948446 0.52107091 0.50062435], 6.163378255427406e-26 g/cm**3
137933, [0.54854748 0.52120044 0.49978367], 1.7519278283334693e-25 g/cm**3
93543, [0.55002511 0.52329911 0.50040259], 8.730201830982986e-26 g/cm**3
